id,Plate,Date,Time,Well,OD,Sample,Clon,Replicate,Plasmid,Treatment,Strain
PR1_20231101.txt,PR1,20231101,700,H12,0.798,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,710,H12,0.806,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,720,H12,0.812,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,730,H12,0.819,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,740,H12,0.829,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,750,H12,0.834,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,760,H12,0.839,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,770,H12,0.846,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,780,H12,0.852,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,790,H12,0.857,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,800,H12,0.861,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,810,H12,0.865,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,820,H12,0.869,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,830,H12,0.875,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,840,H12,0.879,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,850,H12,0.881,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,860,H12,0.885,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,870,H12,0.889,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,880,H12,0.893,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,890,H12,0.895,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,900,H12,0.898,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,910,H12,0.903,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,920,H12,0.905,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,930,H12,0.907,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,940,H12,0.91,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,950,H12,0.913,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,960,H12,0.915,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,970,H12,0.917,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,980,H12,0.919,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,990,H12,0.92,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1000,H12,0.924,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1010,H12,0.925,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1020,H12,0.927,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1030,H12,0.927,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1040,H12,0.93,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1050,H12,0.931,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1060,H12,0.933,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1070,H12,0.934,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1080,H12,0.935,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1090,H12,0.936,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1100,H12,0.936,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1110,H12,0.939,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1120,H12,0.94,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1130,H12,0.941,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1140,H12,0.942,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1150,H12,0.942,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1160,H12,0.943,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1170,H12,0.943,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1180,H12,0.943,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1190,H12,0.943,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1200,H12,0.944,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1210,H12,0.944,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1220,H12,0.944,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1230,H12,0.943,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1240,H12,0.944,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1250,H12,0.946,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1260,H12,0.945,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1270,H12,0.946,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1280,H12,0.946,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1290,H12,0.947,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1300,H12,0.948,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1310,H12,0.946,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1320,H12,0.947,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1330,H12,0.947,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1340,H12,0.947,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1350,H12,0.947,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1360,H12,0.948,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1370,H12,0.948,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1380,H12,0.947,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1390,H12,0.947,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1400,H12,0.95,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1410,H12,0.947,EC22,3,2,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1420,H12,0.948,EC22,3,2,delta_blaOXA,-,EC22
PR2_20231025.txt,PR2,20231025,30,H12,0.088,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,40,H12,0.088,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,50,H12,0.088,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,60,H12,0.089,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,70,H12,0.09,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,80,H12,0.091,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,90,H12,0.092,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,100,H12,0.095,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,110,H12,0.099,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,120,H12,0.105,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,130,H12,0.113,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,140,H12,0.126,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,150,H12,0.141,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,160,H12,0.155,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,170,H12,0.172,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,180,H12,0.195,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,190,H12,0.225,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,200,H12,0.258,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,210,H12,0.29,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,220,H12,0.3,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,230,H12,0.318,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,240,H12,0.341,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,250,H12,0.354,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,260,H12,0.37,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,270,H12,0.387,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,280,H12,0.405,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,290,H12,0.426,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,300,H12,0.436,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,310,H12,0.441,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,320,H12,0.445,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,330,H12,0.454,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,340,H12,0.464,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,350,H12,0.477,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,360,H12,0.493,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,370,H12,0.497,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,380,H12,0.498,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,390,H12,0.5,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,400,H12,0.507,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,410,H12,0.511,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,420,H12,0.518,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,430,H12,0.524,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,440,H12,0.532,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,450,H12,0.534,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,460,H12,0.541,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,470,H12,0.549,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,480,H12,0.557,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,490,H12,0.566,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,500,H12,0.575,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,510,H12,0.58,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,520,H12,0.588,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,530,H12,0.598,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,540,H12,0.604,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,550,H12,0.615,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,560,H12,0.628,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,570,H12,0.638,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,580,H12,0.651,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,590,H12,0.66,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,600,H12,0.668,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,610,H12,0.677,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,620,H12,0.685,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,630,H12,0.692,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,640,H12,0.7,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,650,H12,0.711,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,660,H12,0.719,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,670,H12,0.728,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,680,H12,0.738,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,690,H12,0.749,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,700,H12,0.758,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,710,H12,0.768,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,720,H12,0.775,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,730,H12,0.782,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,740,H12,0.789,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,750,H12,0.796,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,760,H12,0.803,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,770,H12,0.81,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,780,H12,0.818,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,790,H12,0.823,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,800,H12,0.83,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,810,H12,0.837,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,820,H12,0.844,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,830,H12,0.85,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,840,H12,0.856,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,850,H12,0.862,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,860,H12,0.867,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,870,H12,0.872,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,880,H12,0.876,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,890,H12,0.881,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,900,H12,0.887,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,910,H12,0.892,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,920,H12,0.896,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,930,H12,0.901,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,940,H12,0.907,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,950,H12,0.911,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,960,H12,0.916,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,970,H12,0.92,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,980,H12,0.925,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,990,H12,0.929,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1000,H12,0.933,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1010,H12,0.938,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1020,H12,0.94,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1030,H12,0.945,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1040,H12,0.949,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1050,H12,0.953,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1060,H12,0.958,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1070,H12,0.962,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1080,H12,0.966,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1090,H12,0.971,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1100,H12,0.974,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1110,H12,0.978,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1120,H12,0.981,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1130,H12,0.985,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1140,H12,0.989,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1150,H12,0.992,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1160,H12,0.994,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1170,H12,0.996,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1180,H12,1,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1190,H12,1.003,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1200,H12,1.006,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1210,H12,1.009,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1220,H12,1.011,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1230,H12,1.013,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1240,H12,1.014,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1250,H12,1.016,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1260,H12,1.018,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1270,H12,1.019,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1280,H12,1.021,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1290,H12,1.022,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1300,H12,1.023,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1310,H12,1.025,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1320,H12,1.025,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1330,H12,1.025,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1340,H12,1.026,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1350,H12,1.028,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1360,H12,1.028,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1370,H12,1.029,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1380,H12,1.029,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1390,H12,1.03,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1400,H12,1.031,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1410,H12,1.031,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1420,H12,1.031,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1430,H12,1.032,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1440,H12,1.033,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,0,H12,1.034,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,10,H12,1.034,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,20,H12,1.035,KPN10,3,2,delta_blaOXA,-,KPN10
PR2_20231101.txt,PR2,20231101,0,H12,0.09,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,10,H12,0.09,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,20,H12,0.091,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,30,H12,0.092,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,40,H12,0.093,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,50,H12,0.095,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,60,H12,0.097,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,70,H12,0.102,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,80,H12,0.107,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,90,H12,0.116,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,100,H12,0.129,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,110,H12,0.146,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,120,H12,0.161,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,130,H12,0.179,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,140,H12,0.202,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,150,H12,0.234,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,160,H12,0.267,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,170,H12,0.296,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,180,H12,0.311,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,190,H12,0.321,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,200,H12,0.335,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,210,H12,0.347,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,220,H12,0.356,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,230,H12,0.374,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,240,H12,0.379,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,250,H12,0.391,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,260,H12,0.399,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,270,H12,0.408,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,280,H12,0.415,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,290,H12,0.42,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,300,H12,0.43,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,310,H12,0.431,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,320,H12,0.44,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,330,H12,0.448,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,340,H12,0.463,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,350,H12,0.47,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,360,H12,0.479,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,370,H12,0.492,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,380,H12,0.505,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,390,H12,0.52,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,400,H12,0.532,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,410,H12,0.554,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,420,H12,0.577,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,430,H12,0.594,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,440,H12,0.613,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,450,H12,0.627,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,460,H12,0.638,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,470,H12,0.651,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,480,H12,0.663,K163,3,8,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,490,H12,0.674,K163,3,8,delta_blaOXA,-,K163
